,batter,bowler,non_striker,extras,runs_by_bat,extra_runs,total,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner
27,A Flintoff,B Lee,ME Trescothick,{'noballs': 1},1,1,2,2,noballs,5,0,,,bat,England
28,ME Trescothick,B Lee,A Flintoff,,4,0,4,3,-,5,0,,,bat,England
29,ME Trescothick,B Lee,A Flintoff,,1,0,1,4,-,5,0,,,bat,England
30,A Flintoff,B Lee,ME Trescothick,{'wides': 1},0,1,1,5,wides,5,0,,,bat,England
31,A Flintoff,B Lee,ME Trescothick,,1,0,1,6,-,5,0,,,bat,England
32,ME Trescothick,B Lee,A Flintoff,{'legbyes': 1},0,1,1,7,legbyes,5,0,,,bat,England
33,A Flintoff,B Lee,ME Trescothick,,3,0,3,8,-,5,0,,,bat,England
34,A Flintoff,MS Kasprowicz,ME Trescothick,,1,0,1,1,-,6,0,,,bat,England
35,ME Trescothick,MS Kasprowicz,A Flintoff,,0,0,0,2,-,6,0,,,bat,England
36,ME Trescothick,MS Kasprowicz,A Flintoff,,4,0,4,3,-,6,0,,,bat,England
37,ME Trescothick,MS Kasprowicz,A Flintoff,,1,0,1,4,-,6,0,,,bat,England
38,A Flintoff,MS Kasprowicz,ME Trescothick,,0,0,0,5,-,6,caught,A Flintoff,A Symonds,bat,England
39,KP Pietersen,MS Kasprowicz,ME Trescothick,,1,0,1,6,-,6,0,,,bat,England
40,KP Pietersen,JN Gillespie,ME Trescothick,,1,0,1,1,-,7,0,,,bat,England
41,ME Trescothick,JN Gillespie,KP Pietersen,,0,0,0,2,-,7,0,,,bat,England
42,ME Trescothick,JN Gillespie,KP Pietersen,,1,0,1,3,-,7,0,,,bat,England
43,KP Pietersen,JN Gillespie,ME Trescothick,,0,0,0,4,-,7,0,,,bat,England
44,KP Pietersen,JN Gillespie,ME Trescothick,,4,0,4,5,-,7,0,,,bat,England
45,KP Pietersen,JN Gillespie,ME Trescothick,,2,0,2,6,-,7,0,,,bat,England
46,ME Trescothick,MS Kasprowicz,KP Pietersen,,1,0,1,1,-,8,0,,,bat,England
47,KP Pietersen,MS Kasprowicz,ME Trescothick,,4,0,4,2,-,8,0,,,bat,England
48,KP Pietersen,MS Kasprowicz,ME Trescothick,,2,0,2,3,-,8,0,,,bat,England
49,KP Pietersen,MS Kasprowicz,ME Trescothick,,1,0,1,4,-,8,0,,,bat,England
50,ME Trescothick,MS Kasprowicz,KP Pietersen,,1,0,1,5,-,8,0,,,bat,England
51,KP Pietersen,MS Kasprowicz,ME Trescothick,,1,0,1,6,-,8,0,,,bat,England
52,KP Pietersen,JN Gillespie,ME Trescothick,,1,0,1,1,-,9,0,,,bat,England
53,ME Trescothick,JN Gillespie,KP Pietersen,,1,0,1,2,-,9,0,,,bat,England
54,KP Pietersen,JN Gillespie,ME Trescothick,,1,0,1,3,-,9,0,,,bat,England
55,ME Trescothick,JN Gillespie,KP Pietersen,,4,0,4,4,-,9,0,,,bat,England
56,ME Trescothick,JN Gillespie,KP Pietersen,,1,0,1,5,-,9,0,,,bat,England
57,KP Pietersen,JN Gillespie,ME Trescothick,,6,0,6,6,-,9,0,,,bat,England
58,ME Trescothick,MS Kasprowicz,KP Pietersen,,1,0,1,1,-,10,0,,,bat,England
59,KP Pietersen,MS Kasprowicz,ME Trescothick,,2,0,2,2,-,10,0,,,bat,England
60,KP Pietersen,MS Kasprowicz,ME Trescothick,,4,0,4,3,-,10,0,,,bat,England
61,KP Pietersen,MS Kasprowicz,ME Trescothick,,1,0,1,4,-,10,0,,,bat,England
62,ME Trescothick,MS Kasprowicz,KP Pietersen,,1,0,1,5,-,10,0,,,bat,England
63,KP Pietersen,MS Kasprowicz,ME Trescothick,,2,0,2,6,-,10,0,,,bat,England
64,ME Trescothick,MJ Clarke,KP Pietersen,,1,0,1,1,-,11,0,,,bat,England
65,KP Pietersen,MJ Clarke,ME Trescothick,,1,0,1,2,-,11,0,,,bat,England
66,ME Trescothick,MJ Clarke,KP Pietersen,,4,0,4,3,-,11,0,,,bat,England
67,ME Trescothick,MJ Clarke,KP Pietersen,,1,0,1,4,-,11,0,,,bat,England
68,KP Pietersen,MJ Clarke,ME Trescothick,,0,0,0,5,-,11,caught,KP Pietersen,ML Hayden,bat,England
69,ME Trescothick,MJ Clarke,MP Vaughan,,1,0,1,6,-,11,0,,,bat,England
70,ME Trescothick,A Symonds,MP Vaughan,,1,0,1,1,-,12,0,,,bat,England
71,MP Vaughan,A Symonds,ME Trescothick,,0,0,0,2,-,12,caught,MP Vaughan,RT Ponting,bat,England
72,PD Collingwood,A Symonds,ME Trescothick,,0,0,0,3,-,12,0,,,bat,England
73,PD Collingwood,A Symonds,ME Trescothick,,1,0,1,4,-,12,0,,,bat,England
74,ME Trescothick,A Symonds,PD Collingwood,,1,0,1,5,-,12,0,,,bat,England
75,PD Collingwood,A Symonds,ME Trescothick,,1,0,1,6,-,12,0,,,bat,England
76,PD Collingwood,MJ Clarke,ME Trescothick,,1,0,1,1,-,13,0,,,bat,England
77,ME Trescothick,MJ Clarke,PD Collingwood,,0,0,0,2,-,13,0,,,bat,England
78,ME Trescothick,MJ Clarke,PD Collingwood,,1,0,1,3,-,13,0,,,bat,England
79,PD Collingwood,MJ Clarke,ME Trescothick,,0,0,0,4,-,13,0,,,bat,England
80,PD Collingwood,MJ Clarke,ME Trescothick,,1,0,1,5,-,13,0,,,bat,England
81,ME Trescothick,MJ Clarke,PD Collingwood,,1,0,1,6,-,13,0,,,bat,England
82,ME Trescothick,A Symonds,PD Collingwood,,0,0,0,1,-,14,caught,ME Trescothick,MEK Hussey,bat,England
83,PD Collingwood,A Symonds,AJ Strauss,,0,0,0,2,-,14,0,,,bat,England
84,PD Collingwood,A Symonds,AJ Strauss,,1,0,1,3,-,14,0,,,bat,England
85,AJ Strauss,A Symonds,PD Collingwood,,0,0,0,4,-,14,0,,,bat,England
86,AJ Strauss,A Symonds,PD Collingwood,,1,0,1,5,-,14,0,,,bat,England
87,PD Collingwood,A Symonds,AJ Strauss,,0,0,0,6,-,14,0,,,bat,England
88,AJ Strauss,MJ Clarke,PD Collingwood,,3,0,3,1,-,15,0,,,bat,England
89,PD Collingwood,MJ Clarke,AJ Strauss,,2,0,2,2,-,15,0,,,bat,England
90,PD Collingwood,MJ Clarke,AJ Strauss,,1,0,1,3,-,15,0,,,bat,England
91,AJ Strauss,MJ Clarke,PD Collingwood,,0,0,0,4,-,15,0,,,bat,England
92,AJ Strauss,MJ Clarke,PD Collingwood,,1,0,1,5,-,15,0,,,bat,England
93,PD Collingwood,MJ Clarke,AJ Strauss,,6,0,6,6,-,15,0,,,bat,England
94,AJ Strauss,A Symonds,PD Collingwood,,1,0,1,1,-,16,0,,,bat,England
95,PD Collingwood,A Symonds,AJ Strauss,,1,0,1,2,-,16,0,,,bat,England
96,AJ Strauss,A Symonds,PD Collingwood,,0,0,0,3,-,16,0,,,bat,England
97,AJ Strauss,A Symonds,PD Collingwood,,1,0,1,4,-,16,0,,,bat,England
98,PD Collingwood,A Symonds,AJ Strauss,,4,0,4,5,-,16,0,,,bat,England
99,PD Collingwood,A Symonds,AJ Strauss,,1,0,1,6,-,16,0,,,bat,England
100,PD Collingwood,JN Gillespie,AJ Strauss,,1,0,1,1,-,17,0,,,bat,England
101,AJ Strauss,JN Gillespie,PD Collingwood,,0,0,0,2,-,17,0,,,bat,England
102,AJ Strauss,JN Gillespie,PD Collingwood,,4,0,4,3,-,17,0,,,bat,England
103,AJ Strauss,JN Gillespie,PD Collingwood,{'wides': 1},0,1,1,4,wides,17,0,,,bat,England
104,AJ Strauss,JN Gillespie,PD Collingwood,,1,0,1,5,-,17,0,,,bat,England
105,PD Collingwood,JN Gillespie,AJ Strauss,,4,0,4,6,-,17,0,,,bat,England
106,PD Collingwood,JN Gillespie,AJ Strauss,,6,0,6,7,-,17,0,,,bat,England
107,AJ Strauss,GD McGrath,PD Collingwood,,2,0,2,1,-,18,0,,,bat,England
108,AJ Strauss,GD McGrath,PD Collingwood,,1,0,1,2,-,18,0,,,bat,England
109,PD Collingwood,GD McGrath,AJ Strauss,,1,0,1,3,-,18,0,,,bat,England
110,AJ Strauss,GD McGrath,PD Collingwood,,2,0,2,4,-,18,0,,,bat,England
111,AJ Strauss,GD McGrath,PD Collingwood,,1,0,1,5,-,18,0,,,bat,England
112,PD Collingwood,GD McGrath,AJ Strauss,,1,0,1,6,-,18,0,,,bat,England
113,PD Collingwood,JN Gillespie,AJ Strauss,,1,0,1,1,-,19,0,,,bat,England
114,AJ Strauss,JN Gillespie,PD Collingwood,,0,0,0,2,-,19,bowled,AJ Strauss,,bat,England
115,VS Solanki,JN Gillespie,PD Collingwood,,1,0,1,3,-,19,0,,,bat,England
116,PD Collingwood,JN Gillespie,VS Solanki,,0,0,0,4,-,19,0,,,bat,England
117,PD Collingwood,JN Gillespie,VS Solanki,,4,0,4,5,-,19,0,,,bat,England
118,PD Collingwood,JN Gillespie,VS Solanki,,4,0,4,6,-,19,0,,,bat,England
119,VS Solanki,GD McGrath,PD Collingwood,,2,0,2,1,-,20,0,,,bat,England
120,VS Solanki,GD McGrath,PD Collingwood,,4,0,4,2,-,20,0,,,bat,England
121,VS Solanki,GD McGrath,PD Collingwood,,2,0,2,3,-,20,0,,,bat,England
122,VS Solanki,GD McGrath,PD Collingwood,,0,0,0,4,-,20,caught,VS Solanki,MEK Hussey,bat,England
123,PD Collingwood,GD McGrath,J Lewis,,4,0,4,5,-,20,0,,,bat,England
124,PD Collingwood,GD McGrath,J Lewis,,0,0,0,6,-,20,caught,PD Collingwood,RT Ponting,bat,England
